name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Paul George","Indiana Pacers",2015-12-02,2015,4251,1610612754,400828163,4,9,24,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",137,213,0,0.80,"Pierce, Paul",4.90,18.30
"JR Smith","Cleveland Cavaliers",2016-01-10,2015,2444,1610612739,400828446,1,1,27,1,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",225,134,0,1.10,"Thompson, Hollis",4.60,17.40
"Damian Lillard","Portland Trail Blazers",2015-11-11,2015,6606,1610612757,400828010,2,5,12,1,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-43,242,0,0.90,"Parker, Tony",2.70,11.80
"CJ McCollum","Portland Trail Blazers",2015-12-11,2015,2490149,1610612757,400828230,2,9,20,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",43,244,2,4.10,"Knight, Brandon",1.70,7.80
"JJ Redick","Los Angeles Clippers",2015-10-31,2015,3024,1610612746,400827925,2,6,48,1,"Jump Shot","2PT Field Goal",11,"Sacramento Kings",-15,117,2,1.80,"Belinelli, Marco",2.60,14.50
"Kyle Lowry","Toronto Raptors",2016-02-02,2015,3012,1610612761,400828619,4,8,05,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",66,229,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2015-11-25,2015,4032,1610612742,400828111,3,5,56,1,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",86,228,0,0.80,"Aldridge, LaMarcus",16.20,10.40
"Kyle Lowry","Toronto Raptors",2016-01-14,2015,3012,1610612761,400828475,4,11,02,0,"Jump Shot","3PT Field Goal",24,"Orlando Magic",4,247,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-11-16,2015,4251,1610612754,400828040,3,10,46,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",145,200,1,3.00,"Butler, Jimmy",3.20,6.50
"James Harden","Houston Rockets",2016-04-03,2015,3992,1610612745,400829032,3,6,14,1,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",143,208,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-11-18,2015,3012,1610612761,400828060,2,1,14,0,"Jump Shot","2PT Field Goal",3,"Utah Jazz",32,7,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-11,2015,4251,1610612754,400828220,1,8,50,0,"Jump Shot","3PT Field Goal",23,"Miami Heat",232,-5,0,0.70,"Deng, Luol",3.60,15.00
"Klay Thompson","Golden State Warriors",2015-11-07,2015,6475,1610612744,400827979,2,1,37,1,"Jump Shot","2PT Field Goal",14,"Sacramento Kings",146,2,0,0.90,"Koufos, Kosta",8.20,16.20
"Damian Lillard","Portland Trail Blazers",2015-12-11,2015,6606,1610612757,400828230,3,3,53,0,"Jump Shot","2PT Field Goal",3,"Phoenix Suns",-27,18,5,5.70,"Teletovic, Mirza",1.00,18.40
"James Harden","Houston Rockets",2015-11-25,2015,3992,1610612745,400828107,1,3,01,1,"Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",189,164,0,1.30,"Green, Jeff",4.40,0.00
"JJ Redick","Los Angeles Clippers",2015-12-28,2015,3024,1610612746,400828348,1,8,59,0,"Jump Shot","3PT Field Goal",27,"Washington Wizards",-210,174,0,0.80,"Wall, John",4.30,13.80
"Kyle Lowry","Toronto Raptors",2015-11-15,2015,3012,1610612761,400828037,3,0,00,1,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",9,262,7,7.00,"Rondo, Rajon",3.40,0.00
"Paul George","Indiana Pacers",2016-02-26,2015,4251,1610612754,400828748,3,10,02,0,"Jump Shot","2PT Field Goal",20,"Charlotte Hornets",10,200,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2015-10-30,2015,2490149,1610612757,400827919,3,6,06,0,"Jump Shot","2PT Field Goal",15,"Phoenix Suns",159,-6,1,3.80,"Knight, Brandon",5.50,9.70
"CJ McCollum","Portland Trail Blazers",2015-12-12,2015,2490149,1610612757,400828239,4,3,15,0,"Jump Shot","3PT Field Goal",25,"New York Knicks",101,229,0,1.10,"Galloway, Langston",1.50,15.20
"CJ McCollum","Portland Trail Blazers",2015-10-28,2015,2490149,1610612757,400827902,3,8,19,0,"Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",-41,141,6,5.20,"Anderson, Ryan",5.60,2.70
"CJ McCollum","Portland Trail Blazers",2016-03-28,2015,2490149,1610612757,400828992,3,6,39,1,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",-223,2,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2015-10-30,2015,2490149,1610612757,400827919,4,8,23,0,"Jump Shot","2PT Field Goal",17,"Phoenix Suns",-171,0,2,2.20,"Bledsoe, Eric",1.30,8.90
"CJ McCollum","Portland Trail Blazers",2015-12-11,2015,2490149,1610612757,400828230,4,7,45,1,"Jump Shot","2PT Field Goal",8,"Phoenix Suns",-83,11,6,6.60,"Knight, Brandon",3.40,16.60
"CJ McCollum","Portland Trail Blazers",2015-11-20,2015,2490149,1610612757,400828073,2,10,15,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-233,95,6,6.60,"Rivers, Austin",2.70,17.50
"Kyle Lowry","Toronto Raptors",2015-12-11,2015,3012,1610612761,400828224,2,9,05,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",0,257,0,0.90,"Antetokounmpo, Giannis",6.40,21.20
"CJ McCollum","Portland Trail Blazers",2015-11-02,2015,2490149,1610612757,400827937,4,1,07,0,"Jump Shot","2PT Field Goal",13,"Minnesota Timberwolves",-6,131,2,4.00,"Martin, Kevin",3.60,7.80
"Damian Lillard","Portland Trail Blazers",2015-12-11,2015,6606,1610612757,400828230,3,6,08,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",30,247,0,0.80,"Price, Ronnie",4.30,5.50
"Klay Thompson","Golden State Warriors",2015-11-27,2015,6475,1610612744,400828123,4,8,51,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",181,165,0,0.70,"Knight, Brandon",3.90,16.90
"Damian Lillard","Portland Trail Blazers",2015-12-11,2015,6606,1610612757,400828230,3,8,37,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",-230,2,0,1.20,"Leuer, Jon",0.20,20.00
"James Harden","Houston Rockets",2015-11-27,2015,3992,1610612745,400828119,4,2,26,1,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",9,239,12,12.60,"Covington, Robert",4.40,8.80
"Damian Lillard","Portland Trail Blazers",2015-12-11,2015,6606,1610612757,400828230,4,2,04,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-240,92,15,11.40,"Bledsoe, Eric",3.20,6.20
"CJ McCollum","Portland Trail Blazers",2015-11-24,2015,2490149,1610612757,400828100,4,7,47,0,"Jump Shot","2PT Field Goal",21,"Chicago Bulls",-217,11,7,5.40,"Gibson, Taj",4.30,17.10
"James Harden","Houston Rockets",2015-12-26,2015,3992,1610612745,400828332,3,6,42,1,"Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",-168,7,0,2.90,"Holiday, Jrue",3.60,4.00
"CJ McCollum","Portland Trail Blazers",2015-12-01,2015,2490149,1610612757,400828154,2,1,56,1,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-232,-1,4,3.30,"Nowitzki, Dirk",6.70,8.70
"Damian Lillard","Portland Trail Blazers",2015-12-11,2015,6606,1610612757,400828230,1,9,57,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-138,203,0,0.90,"Bledsoe, Eric",7.20,13.90
"JJ Redick","Los Angeles Clippers",2015-11-02,2015,3024,1610612746,400827939,3,10,17,0,"Jump Shot","2PT Field Goal",20,"Phoenix Suns",-155,139,0,0.80,"Price, Ronnie",8.00,16.00
"CJ McCollum","Portland Trail Blazers",2015-12-11,2015,2490149,1610612757,400828230,4,0,28,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-150,210,0,0.80,"Teletovic, Mirza",8.00,2.80
"Paul George","Indiana Pacers",2015-11-24,2015,4251,1610612754,400828096,2,0,23,0,"Jump Shot","2PT Field Goal",20,"Washington Wizards",169,115,4,5.60,"Neal, Gary",5.40,16.30
"Kyle Lowry","Toronto Raptors",2015-12-18,2015,3012,1610612761,400828277,3,8,01,1,"Jump Shot","3PT Field Goal",24,"Miami Heat",-145,203,0,1.00,"Dragic, Goran",4.00,8.90
"Paul George","Indiana Pacers",2015-11-11,2015,4251,1610612754,400828003,3,8,09,1,"Jump Shot","3PT Field Goal",24,"Boston Celtics",6,242,0,1.10,"Sullinger, Jared",7.60,18.10
"Damian Lillard","Portland Trail Blazers",2016-01-10,2015,6606,1610612757,400828451,1,5,41,1,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-210,141,0,3.70,"Westbrook, Russell",3.50,12.20
"Klay Thompson","Golden State Warriors",2015-11-04,2015,6475,1610612744,400827956,2,2,40,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-204,156,0,0.90,"Redick, JJ",10.40,15.40
"Kyle Lowry","Toronto Raptors",2015-12-05,2015,3012,1610612761,400828177,1,8,32,0,"Jump Shot","3PT Field Goal",23,"Golden State Warriors",69,228,1,2.30,"Curry, Stephen",2.30,12.30
"James Harden","Houston Rockets",2015-11-11,2015,3992,1610612745,400828006,1,11,15,0,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-153,203,0,2.30,"Young, Thaddeus",5.60,15.40
"Damian Lillard","Portland Trail Blazers",2015-12-18,2015,6606,1610612757,400828274,4,1,41,1,"Jump Shot","3PT Field Goal",25,"Orlando Magic",-86,239,0,1.10,"Payton, Elfrid",9.40,14.40
"Klay Thompson","Golden State Warriors",2015-10-30,2015,6475,1610612744,400827917,2,5,23,0,"Jump Shot","3PT Field Goal",23,"Houston Rockets",213,110,0,0.90,"Harden, James",4.30,16.40
"JJ Redick","Los Angeles Clippers",2016-01-10,2015,3024,1610612746,400828445,3,9,38,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",43,252,0,0.70,"Gordon, Eric",3.00,16.30
"James Harden","Houston Rockets",2015-11-29,2015,3992,1610612745,400828139,2,3,59,0,"Jump Shot","2PT Field Goal",11,"New York Knicks",101,52,11,9.80,"Thomas, Lance",3.80,11.50
"Paul George","Indiana Pacers",2016-01-12,2015,4251,1610612754,400828456,3,9,20,0,"Jump Shot","2PT Field Goal",21,"Phoenix Suns",-2,218,2,2.10,"Teletovic, Mirza",4.50,8.90
"Kyle Lowry","Toronto Raptors",2015-11-28,2015,3012,1610612761,400828126,2,0,00,0,"Jump Shot","3PT Field Goal",40,"Washington Wizards",43,404,0,0.00,"Humphries, Kris",10.00,2.40
"JR Smith","Cleveland Cavaliers",2016-01-14,2015,2444,1610612739,400828477,2,4,26,0,"Jump Shot","2PT Field Goal",16,"San Antonio Spurs",168,21,0,0.50,"Simmons, Jonathon",4.90,0.20
"Damian Lillard","Portland Trail Blazers",2015-11-28,2015,6606,1610612757,400828131,1,3,30,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-204,149,0,0.90,"Clarkson, Jordan",4.80,6.80
"JJ Redick","Los Angeles Clippers",2016-03-28,2015,3024,1610612746,400828993,3,7,47,0,"Jump Shot","3PT Field Goal",25,"Boston Celtics",104,234,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2015-11-06,2015,3992,1610612745,400827971,3,4,16,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",233,65,2,5.60,"McLemore, Ben",5.40,7.60
"Damian Lillard","Portland Trail Blazers",2016-01-10,2015,6606,1610612757,400828451,1,8,06,0,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-238,-1,10,8.70,"Durant, Kevin",7.60,15.40
"JJ Redick","Los Angeles Clippers",2015-11-22,2015,3024,1610612746,400828083,1,11,45,0,"Jump Shot","2PT Field Goal",21,"Toronto Raptors",-38,213,2,3.00,"Carroll, DeMarre",4.30,12.40
"James Harden","Houston Rockets",2015-12-05,2015,3992,1610612745,400828180,1,11,36,0,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",222,-15,0,1.10,"Cousins, DeMarcus",6.30,4.90
"James Harden","Houston Rockets",2015-12-04,2015,3992,1610612745,400828174,2,1,10,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",127,203,4,4.10,"Matthews, Wesley",4.40,19.20
"JR Smith","Cleveland Cavaliers",2016-01-10,2015,2444,1610612739,400828446,1,0,52,0,"Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",-176,210,0,1.00,"Thompson, Hollis",17.80,19.90
"JJ Redick","Los Angeles Clippers",2015-11-27,2015,3024,1610612746,400828125,2,1,02,1,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-89,232,0,1.00,"Smith, Ish",5.20,15.90
"JJ Redick","Los Angeles Clippers",2016-02-26,2015,3024,1610612746,400828754,1,5,51,0,"Jump Shot","2PT Field Goal",17,"Sacramento Kings",-147,92,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-11-13,2015,4251,1610612754,400828014,3,6,56,0,"Jump Shot","2PT Field Goal",15,"Minnesota Timberwolves",-115,106,0,3.10,"Wiggins, Andrew",2.80,13.40
"Paul George","Indiana Pacers",2016-01-10,2015,4251,1610612754,400828448,3,8,03,1,"Jump Shot","3PT Field Goal",25,"Houston Rockets",-219,131,1,5.40,"Beverley, Patrick",3.90,11.30
"JR Smith","Cleveland Cavaliers",2015-12-04,2015,2444,1610612739,400828175,3,9,37,0,"Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-238,11,3,3.60,"Evans, Tyreke",2.80,13.40
"Damian Lillard","Portland Trail Blazers",2016-02-02,2015,6606,1610612757,400828620,3,4,25,0,"Jump Shot","2PT Field Goal",3,"Milwaukee Bucks",-30,7,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2015-11-04,2015,3992,1610612745,400827951,4,2,09,0,"Jump Shot","3PT Field Goal",24,"Orlando Magic",215,120,0,1.10,"Fournier, Evan",4.60,10.10
"JJ Redick","Los Angeles Clippers",2015-12-18,2015,3024,1610612746,400828280,1,10,19,1,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-169,183,0,1.20,"Aldridge, LaMarcus",6.20,11.40
"CJ McCollum","Portland Trail Blazers",2015-11-05,2015,2490149,1610612757,400827961,2,2,56,1,"Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",-230,2,0,0.90,"Lee, Courtney",6.70,8.90
"CJ McCollum","Portland Trail Blazers",2016-01-10,2015,2490149,1610612757,400828451,3,1,09,1,"Jump Shot","2PT Field Goal",17,"Oklahoma City Thunder",45,164,0,0.90,"Payne, Cameron",4.30,11.10
"Klay Thompson","Golden State Warriors",2015-11-07,2015,6475,1610612744,400827979,4,4,14,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",235,11,0,0.90,"Belinelli, Marco",11.30,6.80
"Kyle Lowry","Toronto Raptors",2016-02-02,2015,3012,1610612761,400828619,4,3,58,0,"Jump Shot","2PT Field Goal",8,"Phoenix Suns",-66,57,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2015-11-20,2015,3024,1610612746,400828073,3,9,20,0,"Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",122,126,0,0.80,"McCollum, CJ",3.20,14.00
"JR Smith","Cleveland Cavaliers",2016-02-08,2015,2444,1610612739,400828662,3,6,07,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-228,120,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2015-10-28,2015,6606,1610612757,400827902,1,4,02,0,"Jump Shot","3PT Field Goal",28,"New Orleans Pelicans",144,241,3,3.60,"Smith, Ish",3.50,19.10
"Damian Lillard","Portland Trail Blazers",2015-12-18,2015,6606,1610612757,400828274,3,4,33,1,"Jump Shot","3PT Field Goal",24,"Orlando Magic",-137,208,0,1.00,"Oladipo, Victor",7.80,7.40
"Wesley Matthews","Dallas Mavericks",2015-11-25,2015,4032,1610612742,400828111,1,10,13,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",155,185,1,1.90,"Parker, Tony",9.50,15.30
"JR Smith","Cleveland Cavaliers",2016-03-10,2015,2444,1610612739,400828849,4,6,59,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",150,198,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2015-11-07,2015,3992,1610612745,400827980,1,6,00,0,"Jump Shot","2PT Field Goal",4,"Los Angeles Clippers",-37,16,6,5.60,"Rivers, Austin",3.80,17.00
"James Harden","Houston Rockets",2015-12-26,2015,3992,1610612745,400828332,3,10,40,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-163,210,0,1.10,"Gee, Alonzo",5.70,13.10
"Paul George","Indiana Pacers",2015-12-02,2015,4251,1610612754,400828163,3,11,09,0,"Jump Shot","2PT Field Goal",18,"Los Angeles Clippers",4,180,0,0.80,"Mbah a Moute, Luc",3.50,15.20
"CJ McCollum","Portland Trail Blazers",2015-12-18,2015,2490149,1610612757,400828274,3,0,15,1,"Jump Shot","2PT Field Goal",19,"Orlando Magic",-104,164,2,2.70,"Oladipo, Victor",3.40,8.30
"JR Smith","Cleveland Cavaliers",2015-11-13,2015,2444,1610612739,400828017,3,9,08,0,"Jump Shot","3PT Field Goal",23,"New York Knicks",238,-21,5,8.50,"Anthony, Carmelo",4.60,1.40
"JJ Redick","Los Angeles Clippers",2016-01-10,2015,3024,1610612746,400828445,2,2,15,1,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-148,214,0,0.90,"Anderson, Ryan",9.40,17.90
"CJ McCollum","Portland Trail Blazers",2015-10-28,2015,2490149,1610612757,400827902,4,10,38,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-132,204,11,11.90,"Holiday, Jrue",10.20,12.00
"Paul George","Indiana Pacers",2015-12-18,2015,4251,1610612754,400828273,4,3,31,1,"Jump Shot","3PT Field Goal",23,"Brooklyn Nets",235,-16,0,1.10,"Lopez, Brook",6.90,9.70
"Paul George","Indiana Pacers",2015-11-16,2015,4251,1610612754,400828040,4,9,58,1,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",-189,164,0,1.20,"Gibson, Taj",5.30,7.30
"JR Smith","Cleveland Cavaliers",2015-12-05,2015,2444,1610612739,400828178,3,0,55,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",241,8,0,0.80,"McRoberts, Josh",1.10,15.30
"Wesley Matthews","Dallas Mavericks",2015-11-16,2015,4032,1610612742,400828039,4,0,31,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-12,259,0,0.60,"Sampson, JaKarr",5.40,4.50
"Damian Lillard","Portland Trail Blazers",2016-01-10,2015,6606,1610612757,400828451,4,1,32,1,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",173,178,0,0.80,"Westbrook, Russell",5.40,10.30
"James Harden","Houston Rockets",2015-11-06,2015,3992,1610612745,400827971,4,9,24,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",174,188,8,6.80,"McLemore, Ben",3.50,17.30
"Kyle Lowry","Toronto Raptors",2016-02-02,2015,3012,1610612761,400828619,2,6,22,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",94,228,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-11-13,2015,4251,1610612754,400828014,3,5,03,1,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-89,239,1,2.00,"Wiggins, Andrew",4.00,14.20
"Klay Thompson","Golden State Warriors",2015-12-18,2015,6475,1610612744,400828284,3,4,11,0,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",213,129,1,1.60,"Middleton, Khris",5.50,12.70
"Paul George","Indiana Pacers",2015-11-27,2015,4251,1610612754,400828118,4,8,21,0,"Jump Shot","2PT Field Goal",23,"Chicago Bulls",112,208,0,0.60,"Butler, Jimmy",4.20,12.90
"Paul George","Indiana Pacers",2016-01-12,2015,4251,1610612754,400828456,3,6,30,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",232,-16,0,0.80,"Chandler, Tyson",5.50,12.50
"Wesley Matthews","Dallas Mavericks",2015-11-13,2015,4032,1610612742,400828022,1,4,51,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-228,95,2,1.90,"Bryant, Kobe",5.20,16.70
"Paul George","Indiana Pacers",2016-01-12,2015,4251,1610612754,400828456,3,6,58,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",236,-34,1,1.50,"Chandler, Tyson",6.70,20.90
"Kyle Lowry","Toronto Raptors",2015-11-03,2015,3012,1610612761,400827944,1,5,34,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-215,129,0,0.80,"Felton, Raymond",5.30,7.60
"Damian Lillard","Portland Trail Blazers",2016-02-02,2015,6606,1610612757,400828620,3,7,54,0,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",186,165,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2015-11-30,2015,6606,1610612757,400828148,1,0,48,0,"Jump Shot","2PT Field Goal",5,"Los Angeles Clippers",-38,36,17,15.00,"Rivers, Austin",0.20,9.50
"CJ McCollum","Portland Trail Blazers",2016-02-10,2015,2490149,1610612757,400828687,4,1,42,1,"Jump Shot","2PT Field Goal",21,"Houston Rockets",-179,110,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2015-11-24,2015,6606,1610612757,400828100,4,7,11,0,"Jump Shot","2PT Field Goal",20,"Chicago Bulls",-209,-1,2,2.60,"Hinrich, Kirk",2.70,12.00
"James Harden","Houston Rockets",2015-12-05,2015,3992,1610612745,400828180,1,8,27,0,"Jump Shot","2PT Field Goal",8,"Sacramento Kings",-61,65,1,2.40,"Gay, Rudy",4.60,20.60
"JJ Redick","Los Angeles Clippers",2015-10-31,2015,3024,1610612746,400827925,3,9,20,1,"Jump Shot","2PT Field Goal",17,"Sacramento Kings",-173,11,3,2.20,"Collison, Darren",4.80,6.50
"Damian Lillard","Portland Trail Blazers",2016-03-28,2015,6606,1610612757,400828992,3,1,52,0,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",223,21,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2015-11-22,2015,6475,1610612744,400828087,2,0,03,1,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",235,80,0,0.60,"Gallinari, Danilo",1.50,0.00
"JR Smith","Cleveland Cavaliers",2016-01-04,2015,2444,1610612739,400828398,2,4,19,1,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",-220,129,0,1.00,"Johnson, James",7.10,5.30
"James Harden","Houston Rockets",2015-11-16,2015,3992,1610612745,400828041,3,10,53,0,"Jump Shot","2PT Field Goal",9,"Boston Celtics",-38,87,7,7.50,"Smart, Marcus",4.40,14.80
"Paul George","Indiana Pacers",2015-12-05,2015,4251,1610612754,400828184,1,1,42,0,"Jump Shot","2PT Field Goal",19,"Utah Jazz",-189,36,11,10.00,"Booker, Trevor",3.90,15.10
"James Harden","Houston Rockets",2015-11-07,2015,3992,1610612745,400827980,2,2,38,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-171,203,0,6.30,"Griffin, Blake",10.80,21.20
"James Harden","Houston Rockets",2015-12-05,2015,3992,1610612745,400828180,2,6,05,0,"Jump Shot","2PT Field Goal",17,"Sacramento Kings",-112,129,5,4.00,"Casspi, Omri",3.30,24.00
"Klay Thompson","Golden State Warriors",2015-12-02,2015,6475,1610612744,400828155,1,6,23,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",191,159,0,0.70,"Williams, Marvin",5.70,24.00
"Damian Lillard","Portland Trail Blazers",2016-02-02,2015,6606,1610612757,400828620,3,11,20,0,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-153,193,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2015-11-22,2015,3024,1610612746,400828083,4,4,12,0,"Jump Shot","3PT Field Goal",24,"Toronto Raptors",1,247,2,1.20,"Carroll, DeMarre",2.80,14.40
"Wesley Matthews","Dallas Mavericks",2016-03-28,2015,4032,1610612742,400828990,1,8,25,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",195,160,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-02,2015,4251,1610612754,400828163,1,4,05,0,"Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",117,154,4,5.60,"Griffin, Blake",2.00,2.10
"Wesley Matthews","Dallas Mavericks",2016-03-28,2015,4032,1610612742,400828990,2,5,50,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",236,87,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2015-11-29,2015,3992,1610612745,400828139,4,0,35,0,"Jump Shot","3PT Field Goal",25,"New York Knicks",161,198,0,2.20,"Galloway, Langston",3.20,12.10
"JR Smith","Cleveland Cavaliers",2016-01-10,2015,2444,1610612739,400828446,2,4,46,0,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-191,188,0,0.90,"Grant, Jerami",8.00,12.70
"Paul George","Indiana Pacers",2015-11-13,2015,4251,1610612754,400828014,3,6,23,0,"Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",-140,136,1,1.70,"Wiggins, Andrew",2.70,10.10
"James Harden","Houston Rockets",2015-12-05,2015,3992,1610612745,400828180,4,5,15,0,"Jump Shot","2PT Field Goal",22,"Sacramento Kings",141,174,3,4.80,"Cousins, DeMarcus",3.80,11.30
